household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
elderly_headed_hh,percentiles_81_90,2000,76900.0,30900.0,107800.0,1200.0,17500.0,91400.0
elderly_headed_hh,percentiles_81_90,2001,73500.0,31600.0,105100.0,1100.0,15300.0,90900.0
elderly_headed_hh,percentiles_81_90,2002,70700.0,33300.0,104000.0,1600.0,14000.0,91600.0
elderly_headed_hh,percentiles_81_90,2003,73600.0,33000.0,106600.0,1500.0,14000.0,94100.0
elderly_headed_hh,percentiles_81_90,2004,75900.0,34300.0,110200.0,1500.0,14800.0,97000.0
elderly_headed_hh,percentiles_81_90,2005,80500.0,34400.0,114900.0,1400.0,16300.0,100000.0
elderly_headed_hh,percentiles_81_90,2006,80900.0,36400.0,117300.0,1500.0,16700.0,102100.0
elderly_headed_hh,percentiles_81_90,2007,81300.0,37300.0,118600.0,1900.0,16000.0,104400.0
elderly_headed_hh,percentiles_81_90,2008,78500.0,37200.0,115700.0,1500.0,13100.0,104100.0
elderly_headed_hh,percentiles_81_90,2009,71100.0,41400.0,112500.0,1700.0,12200.0,101900.0
elderly_headed_hh,percentiles_81_90,2010,75200.0,39000.0,114200.0,1900.0,13300.0,102700.0
elderly_headed_hh,percentiles_81_90,2011,78100.0,37800.0,115900.0,1500.0,13900.0,103500.0
elderly_headed_hh,percentiles_81_90,2012,79500.0,38000.0,117600.0,1300.0,14600.0,104300.0
elderly_headed_hh,percentiles_81_90,2013,80900.0,38200.0,119100.0,1100.0,15600.0,104500.0
elderly_headed_hh,percentiles_81_90,2014,83500.0,38600.0,122100.0,1400.0,16400.0,107100.0
elderly_headed_hh,percentiles_81_90,2015,87600.0,39300.0,126900.0,1500.0,17300.0,111100.0
elderly_headed_hh,percentiles_91_95,1979,84100.0,18100.0,102200.0,400.0,21200.0,81400.0
elderly_headed_hh,percentiles_91_95,1980,80100.0,19300.0,99300.0,200.0,19800.0,79700.0
elderly_headed_hh,percentiles_91_95,1981,77400.0,20300.0,97700.0,100.0,18300.0,79500.0
elderly_headed_hh,percentiles_91_95,1982,73700.0,21400.0,95100.0,200.0,15400.0,79900.0
elderly_headed_hh,percentiles_91_95,1983,75000.0,22800.0,97800.0,100.0,15600.0,82300.0
elderly_headed_hh,percentiles_91_95,1984,85200.0,23600.0,108800.0,100.0,19300.0,89600.0
elderly_headed_hh,percentiles_91_95,1985,83500.0,24300.0,107800.0,100.0,18800.0,89100.0
elderly_headed_hh,percentiles_91_95,1986,87400.0,24400.0,111800.0,200.0,19000.0,92900.0
elderly_headed_hh,percentiles_91_95,1987,91100.0,23800.0,114900.0,100.0,21900.0,93100.0
elderly_headed_hh,percentiles_91_95,1988,94000.0,25100.0,119100.0,300.0,22300.0,97100.0
elderly_headed_hh,percentiles_91_95,1989,93900.0,25200.0,119100.0,100.0,22200.0,97000.0
elderly_headed_hh,percentiles_91_95,1990,92600.0,26000.0,118600.0,200.0,21700.0,97100.0
elderly_headed_hh,percentiles_91_95,1991,88600.0,27000.0,115600.0,400.0,20100.0,95900.0
elderly_headed_hh,percentiles_91_95,1992,90900.0,27100.0,117900.0,400.0,20700.0,97600.0
elderly_headed_hh,percentiles_91_95,1993,89800.0,29200.0,118900.0,400.0,21000.0,98300.0
elderly_headed_hh,percentiles_91_95,1994,92200.0,30500.0,122800.0,300.0,22900.0,100200.0
elderly_headed_hh,percentiles_91_95,1995,93900.0,30800.0,124700.0,500.0,24100.0,101100.0
elderly_headed_hh,percentiles_91_95,1996,99600.0,30500.0,130100.0,700.0,25800.0,105000.0
elderly_headed_hh,percentiles_91_95,1997,101900.0,32100.0,134000.0,700.0,26100.0,108600.0
elderly_headed_hh,percentiles_91_95,1998,107800.0,32300.0,140100.0,800.0,26900.0,114000.0
elderly_headed_hh,percentiles_91_95,1999,116800.0,29600.0,146300.0,700.0,29400.0,117700.0
elderly_headed_hh,percentiles_91_95,2000,117500.0,31500.0,149000.0,700.0,29000.0,120700.0
elderly_headed_hh,percentiles_91_95,2001,111900.0,33200.0,145100.0,700.0,25700.0,120100.0
elderly_headed_hh,percentiles_91_95,2002,106600.0,34700.0,141200.0,1200.0,23200.0,119200.0
elderly_headed_hh,percentiles_91_95,2003,111400.0,34900.0,146200.0,1100.0,23500.0,123800.0
elderly_headed_hh,percentiles_91_95,2004,116300.0,34900.0,151200.0,1400.0,25400.0,127200.0
elderly_headed_hh,percentiles_91_95,2005,123600.0,35400.0,159000.0,900.0,27700.0,132300.0
elderly_headed_hh,percentiles_91_95,2006,128000.0,36000.0,164000.0,1000.0,28800.0,136200.0
elderly_headed_hh,percentiles_91_95,2007,128700.0,37500.0,166200.0,1500.0,28100.0,139700.0
elderly_headed_hh,percentiles_91_95,2008,122200.0,38300.0,160500.0,1000.0,24000.0,137500.0
elderly_headed_hh,percentiles_91_95,2009,112500.0,42800.0,155300.0,1400.0,21500.0,135200.0
elderly_headed_hh,percentiles_91_95,2010,119400.0,39700.0,159100.0,1200.0,23600.0,136700.0
elderly_headed_hh,percentiles_91_95,2011,124100.0,37300.0,161300.0,1000.0,24800.0,137500.0
elderly_headed_hh,percentiles_91_95,2012,126800.0,38800.0,165600.0,1000.0,25900.0,140700.0
elderly_headed_hh,percentiles_91_95,2013,127500.0,38700.0,166200.0,800.0,27600.0,139300.0
elderly_headed_hh,percentiles_91_95,2014,131700.0,39300.0,171000.0,1000.0,28600.0,143400.0
elderly_headed_hh,percentiles_91_95,2015,137100.0,38600.0,175700.0,1200.0,30000.0,147000.0
elderly_headed_hh,percentiles_96_99,1979,137500.0,17600.0,155100.0,100.0,40800.0,114400.0
elderly_headed_hh,percentiles_96_99,1980,130400.0,18200.0,148600.0,100.0,37700.0,111000.0
elderly_headed_hh,percentiles_96_99,1981,127800.0,18900.0,146800.0,100.0,35900.0,111000.0
elderly_headed_hh,percentiles_96_99,1982,122600.0,21400.0,144000.0,100.0,30700.0,113400.0
elderly_headed_hh,percentiles_96_99,1983,125800.0,22300.0,148100.0,100.0,30200.0,118100.0
elderly_headed_hh,percentiles_96_99,1984,139100.0,23400.0,162500.0,100.0,35900.0,126700.0
elderly_headed_hh,percentiles_96_99,1985,143300.0,23500.0,166800.0,100.0,36200.0,130700.0
elderly_headed_hh,percentiles_96_99,1986,156400.0,23100.0,179500.0,200.0,37700.0,142000.0
elderly_headed_hh,percentiles_96_99,1987,160400.0,22900.0,183300.0,100.0,44200.0,139200.0
elderly_headed_hh,percentiles_96_99,1988,158500.0,23300.0,181900.0,300.0,42300.0,139900.0
elderly_headed_hh,percentiles_96_99,1989,165600.0,23000.0,188600.0,200.0,44000.0,144800.0
elderly_headed_hh,percentiles_96_99,1990,155600.0,23900.0,179600.0,200.0,40400.0,139400.0
elderly_headed_hh,percentiles_96_99,1991,151000.0,24700.0,175700.0,100.0,38100.0,137700.0
elderly_headed_hh,percentiles_96_99,1992,158300.0,25200.0,183500.0,200.0,40200.0,143500.0
elderly_headed_hh,percentiles_96_99,1993,152600.0,29200.0,181800.0,100.0,40600.0,141300.0
elderly_headed_hh,percentiles_96_99,1994,153700.0,33000.0,186600.0,400.0,42100.0,145000.0
elderly_headed_hh,percentiles_96_99,1995,164800.0,31900.0,196700.0,400.0,46800.0,150300.0
elderly_headed_hh,percentiles_96_99,1996,172300.0,33700.0,206100.0,600.0,49000.0,157600.0
elderly_headed_hh,percentiles_96_99,1997,183500.0,33900.0,217400.0,500.0,51900.0,166000.0
elderly_headed_hh,percentiles_96_99,1998,193900.0,32900.0,226700.0,500.0,52500.0,174700.0
elderly_headed_hh,percentiles_96_99,1999,207200.0,30800.0,238000.0,600.0,56700.0,181900.0
elderly_headed_hh,percentiles_96_99,2000,213100.0,33200.0,246300.0,800.0,57900.0,189200.0
elderly_headed_hh,percentiles_96_99,2001,195900.0,35000.0,230900.0,600.0,49900.0,181600.0
elderly_headed_hh,percentiles_96_99,2002,189200.0,34500.0,223700.0,700.0,47600.0,176800.0
elderly_headed_hh,percentiles_96_99,2003,198000.0,34600.0,232600.0,700.0,48300.0,185000.0
elderly_headed_hh,percentiles_96_99,2004,213500.0,34200.0,247700.0,700.0,52700.0,195700.0
elderly_headed_hh,percentiles_96_99,2005,231500.0,34300.0,265900.0,800.0,59600.0,207100.0
elderly_headed_hh,percentiles_96_99,2006,237900.0,36300.0,274300.0,900.0,61700.0,213500.0
elderly_headed_hh,percentiles_96_99,2007,247200.0,36300.0,283600.0,1100.0,61500.0,223200.0
elderly_headed_hh,percentiles_96_99,2008,219600.0,38000.0,257600.0,1000.0,50400.0,208200.0
elderly_headed_hh,percentiles_96_99,2009,197000.0,43600.0,240500.0,1100.0,43400.0,198300.0
elderly_headed_hh,percentiles_96_99,2010,212300.0,37900.0,250200.0,900.0,49300.0,201800.0
elderly_headed_hh,percentiles_96_99,2011,220000.0,35700.0,255700.0,600.0,50600.0,205700.0
elderly_headed_hh,percentiles_96_99,2012,234500.0,34800.0,269400.0,500.0,55700.0,214100.0
elderly_headed_hh,percentiles_96_99,2013,238200.0,36300.0,274500.0,700.0,60500.0,214700.0
elderly_headed_hh,percentiles_96_99,2014,242100.0,37200.0,279300.0,600.0,62200.0,217700.0
elderly_headed_hh,percentiles_96_99,2015,253100.0,37400.0,290500.0,700.0,64600.0,226600.0
elderly_headed_hh,top_1_percent,1979,524100.0,16200.0,540200.0,100.0,198000.0,342300.0
elderly_headed_hh,top_1_percent,1980,480700.0,16700.0,497400.0,,173900.0,323500.0
elderly_headed_hh,top_1_percent,1981,471000.0,18000.0,489000.0,100.0,154900.0,334200.0
elderly_headed_hh,top_1_percent,1982,482400.0,19000.0,501400.0,100.0,136800.0,364700.0
elderly_headed_hh,top_1_percent,1983,542200.0,20500.0,562700.0,,150600.0,412000.0
elderly_headed_hh,top_1_percent,1984,603200.0,21300.0,624500.0,,173500.0,451100.0
elderly_headed_hh,top_1_percent,1985,677300.0,21100.0,698500.0,,185900.0,512600.0
elderly_headed_hh,top_1_percent,1986,796800.0,22200.0,819000.0,100.0,202200.0,616900.0
elderly_headed_hh,top_1_percent,1987,670200.0,20500.0,690700.0,,201100.0,489700.0
elderly_headed_hh,top_1_percent,1988,871500.0,23700.0,895200.0,100.0,259400.0,635900.0
elderly_headed_hh,top_1_percent,1989,764100.0,22900.0,786900.0,100.0,217600.0,569400.0
elderly_headed_hh,top_1_percent,1990,743700.0,24400.0,768100.0,300.0,210100.0,558300.0
elderly_headed_hh,top_1_percent,1991,630900.0,26700.0,657600.0,,178200.0,479500.0
elderly_headed_hh,top_1_percent,1992,731800.0,27000.0,758800.0,200.0,216200.0,542900.0
elderly_headed_hh,top_1_percent,1993,684000.0,28400.0,712400.0,,220300.0,492100.0
elderly_headed_hh,top_1_percent,1994,702800.0,30600.0,733500.0,300.0,235500.0,498400.0
elderly_headed_hh,top_1_percent,1995,781100.0,27000.0,808100.0,300.0,267400.0,541000.0
elderly_headed_hh,top_1_percent,1996,925200.0,26200.0,951400.0,500.0,316800.0,635000.0
elderly_headed_hh,top_1_percent,1997,1027300.0,29300.0,1056600.0,400.0,335000.0,722000.0
elderly_headed_hh,top_1_percent,1998,1122400.0,26500.0,1149000.0,600.0,344100.0,805400.0
elderly_headed_hh,top_1_percent,1999,1230300.0,28000.0,1258200.0,200.0,378400.0,880000.0
elderly_headed_hh,top_1_percent,2000,1295300.0,32700.0,1328000.0,1000.0,391600.0,937400.0
elderly_headed_hh,top_1_percent,2001,1122500.0,30500.0,1153000.0,500.0,336400.0,817100.0
elderly_headed_hh,top_1_percent,2002,1051700.0,31500.0,1083200.0,500.0,318300.0,765400.0
elderly_headed_hh,top_1_percent,2003,1142400.0,32600.0,1175000.0,600.0,334400.0,841200.0
elderly_headed_hh,top_1_percent,2004,1373700.0,31900.0,1405600.0,600.0,398100.0,1008100.0
elderly_headed_hh,top_1_percent,2005,1609400.0,33700.0,1643100.0,400.0,472500.0,1171000.0
elderly_headed_hh,top_1_percent,2006,1618200.0,34200.0,1652400.0,900.0,470900.0,1182400.0
elderly_headed_hh,top_1_percent,2007,1883000.0,32600.0,1915500.0,400.0,505900.0,1410000.0
elderly_headed_hh,top_1_percent,2008,1466900.0,32900.0,1499800.0,900.0,388000.0,1112700.0
elderly_headed_hh,top_1_percent,2009,1167200.0,36800.0,1204000.0,600.0,316300.0,888400.0
elderly_headed_hh,top_1_percent,2010,1279800.0,33900.0,1313800.0,900.0,356100.0,958600.0
elderly_headed_hh,top_1_percent,2011,1446400.0,32300.0,1478800.0,900.0,403800.0,1075900.0
elderly_headed_hh,top_1_percent,2012,1783400.0,31600.0,1815000.0,400.0,491100.0,1324300.0
elderly_headed_hh,top_1_percent,2013,1356200.0,33500.0,1389700.0,300.0,443300.0,946700.0
elderly_headed_hh,top_1_percent,2014,1556700.0,31300.0,1588000.0,800.0,511200.0,1077600.0
elderly_headed_hh,top_1_percent,2015,1608100.0,32600.0,1640700.0,900.0,520400.0,1121100.0
nonelderly_childless_hh,all_quintiles,1979,63900.0,1900.0,65700.0,600.0,16200.0,50200.0
nonelderly_childless_hh,all_quintiles,1980,62000.0,2100.0,64100.0,700.0,15900.0,48900.0
nonelderly_childless_hh,all_quintiles,1981,62000.0,2100.0,64100.0,700.0,16100.0,48800.0
nonelderly_childless_hh,all_quintiles,1982,62500.0,2300.0,64800.0,700.0,15100.0,50400.0
nonelderly_childless_hh,all_quintiles,1983,62700.0,2200.0,64900.0,700.0,14700.0,50900.0
nonelderly_childless_hh,all_quintiles,1984,65300.0,2100.0,67300.0,700.0,15200.0,52900.0
nonelderly_childless_hh,all_quintiles,1985,67600.0,2000.0,69600.0,700.0,16100.0,54300.0
nonelderly_childless_hh,all_quintiles,1986,71900.0,2000.0,74000.0,800.0,17100.0,57600.0
nonelderly_childless_hh,all_quintiles,1987,71400.0,2000.0,73400.0,800.0,17600.0,56600.0
nonelderly_childless_hh,all_quintiles,1988,75600.0,2000.0,77600.0,800.0,18700.0,59700.0
nonelderly_childless_hh,all_quintiles,1989,74800.0,2000.0,76800.0,900.0,18300.0,59300.0
nonelderly_childless_hh,all_quintiles,1990,75400.0,2200.0,77600.0,900.0,18600.0,59900.0
nonelderly_childless_hh,all_quintiles,1991,73000.0,2300.0,75400.0,1000.0,18100.0,58300.0
nonelderly_childless_hh,all_quintiles,1992,75100.0,2600.0,77700.0,1200.0,18700.0,60200.0
nonelderly_childless_hh,all_quintiles,1993,74500.0,2600.0,77000.0,1200.0,18900.0,59400.0
nonelderly_childless_hh,all_quintiles,1994,75300.0,2400.0,77700.0,1300.0,19400.0,59600.0
nonelderly_childless_hh,all_quintiles,1995,76500.0,2400.0,79000.0,1400.0,19800.0,60600.0
nonelderly_childless_hh,all_quintiles,1996,79600.0,2500.0,82000.0,1400.0,20700.0,62700.0
nonelderly_childless_hh,all_quintiles,1997,82600.0,2500.0,85100.0,1500.0,21600.0,64900.0
nonelderly_childless_hh,all_quintiles,1998,86100.0,2500.0,88600.0,1600.0,22200.0,67900.0
nonelderly_childless_hh,all_quintiles,1999,89800.0,2500.0,92300.0,1700.0,23400.0,70600.0
nonelderly_childless_hh,all_quintiles,2000,91900.0,2600.0,94500.0,1800.0,23800.0,72400.0
nonelderly_childless_hh,all_quintiles,2001,87100.0,2800.0,89900.0,1900.0,21500.0,70400.0
nonelderly_childless_hh,all_quintiles,2002,81900.0,3200.0,85100.0,2100.0,19600.0,67600.0
nonelderly_childless_hh,all_quintiles,2003,83500.0,3200.0,86700.0,2200.0,19300.0,69600.0
nonelderly_childless_hh,all_quintiles,2004,86800.0,3200.0,90000.0,2300.0,20200.0,72100.0
nonelderly_childless_hh,all_quintiles,2005,92000.0,3200.0,95200.0,2400.0,21800.0,75800.0
nonelderly_childless_hh,all_quintiles,2006,93900.0,3400.0,97400.0,2300.0,22300.0,77400.0
nonelderly_childless_hh,all_quintiles,2007,94200.0,3400.0,97600.0,2400.0,21800.0,78200.0
nonelderly_childless_hh,all_quintiles,2008,88500.0,3600.0,92100.0,2500.0,19100.0,75500.0
nonelderly_childless_hh,all_quintiles,2009,82800.0,4500.0,87300.0,2800.0,17700.0,72500.0
nonelderly_childless_hh,all_quintiles,2010,81900.0,4800.0,86700.0,2900.0,17900.0,71800.0
nonelderly_childless_hh,all_quintiles,2011,82400.0,4400.0,86800.0,3000.0,17600.0,72200.0
nonelderly_childless_hh,all_quintiles,2012,86100.0,4200.0,90300.0,3100.0,18800.0,74500.0
nonelderly_childless_hh,all_quintiles,2013,84900.0,4000.0,88900.0,3200.0,20100.0,71900.0
nonelderly_childless_hh,all_quintiles,2014,88400.0,3800.0,92200.0,3700.0,21300.0,74600.0
nonelderly_childless_hh,all_quintiles,2015,90100.0,3600.0,93700.0,4000.0,21400.0,76200.0
nonelderly_childless_hh,lowest_quintile,1979,12200.0,1800.0,14100.0,1400.0,2100.0,13400.0
nonelderly_childless_hh,lowest_quintile,1980,11900.0,1900.0,13800.0,1300.0,2000.0,13100.0
nonelderly_childless_hh,lowest_quintile,1981,11800.0,1800.0,13600.0,1500.0,2100.0,13000.0
nonelderly_childless_hh,lowest_quintile,1982,11500.0,1800.0,13300.0,1400.0,1900.0,12800.0
nonelderly_childless_hh,lowest_quintile,1983,11300.0,1400.0,12800.0,1500.0,2000.0,12300.0
nonelderly_childless_hh,lowest_quintile,1984,12100.0,1500.0,13500.0,1500.0,2100.0,12900.0
nonelderly_childless_hh,lowest_quintile,1985,12300.0,1600.0,13900.0,1500.0,2300.0,13100.0
nonelderly_childless_hh,lowest_quintile,1986,12300.0,1300.0,13600.0,1500.0,2200.0,12900.0
nonelderly_childless_hh,lowest_quintile,1987,12400.0,1500.0,13800.0,1300.0,2300.0,12900.0
nonelderly_childless_hh,lowest_quintile,1988,12800.0,1600.0,14300.0,1100.0,2400.0,13100.0
nonelderly_childless_hh,lowest_quintile,1989,13600.0,1500.0,15100.0,1200.0,2500.0,13800.0
nonelderly_childless_hh,lowest_quintile,1990,14000.0,1600.0,15500.0,1200.0,2700.0,14100.0
nonelderly_childless_hh,lowest_quintile,1991,14500.0,1500.0,16000.0,1200.0,2700.0,14500.0
nonelderly_childless_hh,lowest_quintile,1992,14500.0,1700.0,16200.0,1200.0,2800.0,14600.0
nonelderly_childless_hh,lowest_quintile,1993,14300.0,1600.0,16000.0,1300.0,2700.0,14500.0
nonelderly_childless_hh,lowest_quintile,1994,14600.0,1600.0,16200.0,1400.0,2700.0,14800.0
nonelderly_childless_hh,lowest_quintile,1995,14800.0,1500.0,16300.0,1500.0,2700.0,15100.0
nonelderly_childless_hh,lowest_quintile,1996,14600.0,1600.0,16200.0,1700.0,2600.0,15300.0
nonelderly_childless_hh,lowest_quintile,1997,15200.0,1500.0,16700.0,1900.0,2800.0,15800.0
nonelderly_childless_hh,lowest_quintile,1998,16100.0,1500.0,17600.0,1800.0,2800.0,16500.0
nonelderly_childless_hh,lowest_quintile,1999,17000.0,1500.0,18400.0,1800.0,3000.0,17200.0
nonelderly_childless_hh,lowest_quintile,2000,17100.0,1500.0,18700.0,1900.0,3100.0,17400.0
nonelderly_childless_hh,lowest_quintile,2001,16800.0,1600.0,18400.0,1900.0,2800.0,17500.0
nonelderly_childless_hh,lowest_quintile,2002,16400.0,1700.0,18200.0,1800.0,2600.0,17400.0
nonelderly_childless_hh,lowest_quintile,2003,16400.0,1800.0,18300.0,1800.0,2600.0,17400.0
nonelderly_childless_hh,lowest_quintile,2004,16500.0,1700.0,18200.0,1800.0,2600.0,17400.0
nonelderly_childless_hh,lowest_quintile,2005,17600.0,1600.0,19200.0,2000.0,2900.0,18300.0
nonelderly_childless_hh,lowest_quintile,2006,18500.0,1500.0,20100.0,2200.0,3100.0,19200.0
nonelderly_childless_hh,lowest_quintile,2007,19300.0,1600.0,20800.0,2200.0,3000.0,20000.0
nonelderly_childless_hh,lowest_quintile,2008,19200.0,1700.0,21000.0,2200.0,2400.0,20800.0
nonelderly_childless_hh,lowest_quintile,2009,18400.0,2300.0,20700.0,2200.0,2200.0,20700.0
nonelderly_childless_hh,lowest_quintile,2010,18300.0,2500.0,20700.0,2400.0,2400.0,20800.0
nonelderly_childless_hh,lowest_quintile,2011,18300.0,2200.0,20500.0,2600.0,2400.0,20700.0
nonelderly_childless_hh,lowest_quintile,2012,17700.0,2000.0,19700.0,2900.0,2400.0,20200.0
nonelderly_childless_hh,lowest_quintile,2013,19000.0,1900.0,21000.0,2900.0,2900.0,20900.0
nonelderly_childless_hh,lowest_quintile,2014,19000.0,1800.0,20700.0,3300.0,2900.0,21200.0
nonelderly_childless_hh,lowest_quintile,2015,19900.0,1800.0,21600.0,3800.0,2900.0,22500.0
nonelderly_childless_hh,second_quintile,1979,27200.0,2600.0,29800.0,1200.0,5400.0,25600.0
nonelderly_childless_hh,second_quintile,1980,25900.0,2800.0,28700.0,1400.0,5200.0,24900.0
nonelderly_childless_hh,second_quintile,1981,26100.0,2800.0,29000.0,1400.0,5400.0,25000.0
nonelderly_childless_hh,second_quintile,1982,25500.0,3000.0,28500.0,1500.0,5000.0,25000.0
nonelderly_childless_hh,second_quintile,1983,24800.0,3000.0,27800.0,1500.0,4800.0,24500.0
nonelderly_childless_hh,second_quintile,1984,26800.0,2800.0,29600.0,1500.0,5200.0,25900.0
nonelderly_childless_hh,second_quintile,1985,27000.0,2800.0,29700.0,1500.0,5400.0,25800.0
nonelderly_childless_hh,second_quintile,1986,27000.0,2900.0,29900.0,1800.0,5400.0,26200.0
nonelderly_childless_hh,second_quintile,1987,26800.0,2700.0,29500.0,1700.0,5300.0,25900.0
nonelderly_childless_hh,second_quintile,1988,27600.0,2600.0,30100.0,1900.0,5600.0,26400.0
nonelderly_childless_hh,second_quintile,1989,28300.0,2600.0,30900.0,1900.0,5700.0,27100.0
nonelderly_childless_hh,second_quintile,1990,28700.0,2700.0,31500.0,1900.0,5900.0,27500.0
nonelderly_childless_hh,second_quintile,1991,28100.0,3000.0,31100.0,2100.0,5700.0,27500.0
nonelderly_childless_hh,second_quintile,1992,28400.0,3200.0,31600.0,2300.0,5800.0,28100.0
nonelderly_childless_hh,second_quintile,1993,28600.0,3200.0,31800.0,2500.0,5900.0,28400.0
nonelderly_childless_hh,second_quintile,1994,28900.0,3000.0,31800.0,2700.0,5900.0,28600.0
nonelderly_childless_hh,second_quintile,1995,30800.0,2900.0,33700.0,2700.0,6300.0,30100.0
nonelderly_childless_hh,second_quintile,1996,30200.0,3200.0,33400.0,2900.0,6200.0,30100.0
nonelderly_childless_hh,second_quintile,1997,30700.0,3400.0,34000.0,3000.0,6200.0,30800.0
nonelderly_childless_hh,second_quintile,1998,32100.0,3400.0,35500.0,3300.0,6400.0,32400.0
nonelderly_childless_hh,second_quintile,1999,33600.0,3200.0,36900.0,3300.0,6700.0,33400.0
nonelderly_childless_hh,second_quintile,2000,33500.0,3300.0,36800.0,3500.0,6700.0,33500.0
nonelderly_childless_hh,second_quintile,2001,33000.0,3600.0,36600.0,3700.0,6000.0,34200.0
nonelderly_childless_hh,second_quintile,2002,32900.0,3600.0,36500.0,3700.0,5800.0,34300.0
nonelderly_childless_hh,second_quintile,2003,32900.0,3800.0,36700.0,3800.0,5700.0,34700.0
nonelderly_childless_hh,second_quintile,2004,34200.0,3600.0,37800.0,3800.0,6000.0,35600.0
nonelderly_childless_hh,second_quintile,2005,34700.0,3800.0,38500.0,4000.0,6200.0,36300.0
nonelderly_childless_hh,second_quintile,2006,36100.0,3700.0,39800.0,3500.0,6500.0,36900.0
nonelderly_childless_hh,second_quintile,2007,37400.0,3900.0,41300.0,3600.0,6700.0,38200.0
nonelderly_childless_hh,second_quintile,2008,36400.0,4000.0,40500.0,3900.0,5400.0,38900.0
nonelderly_childless_hh,second_quintile,2009,35100.0,4900.0,40000.0,4200.0,5100.0,39000.0
nonelderly_childless_hh,second_quintile,2010,34800.0,5100.0,39900.0,4400.0,5300.0,39000.0
nonelderly_childless_hh,second_quintile,2011,34100.0,4900.0,39000.0,4600.0,5100.0,38600.0
nonelderly_childless_hh,second_quintile,2012,34700.0,4500.0,39200.0,4500.0,5200.0,38400.0
nonelderly_childless_hh,second_quintile,2013,35600.0,4400.0,40000.0,4900.0,6000.0,38800.0
nonelderly_childless_hh,second_quintile,2014,36100.0,4000.0,40100.0,5500.0,6100.0,39500.0
nonelderly_childless_hh,second_quintile,2015,38400.0,3800.0,42300.0,5800.0,6400.0,41600.0
nonelderly_childless_hh,middle_quintile,1979,43400.0,2100.0,45600.0,600.0,9500.0,36700.0
nonelderly_childless_hh,middle_quintile,1980,41900.0,2500.0,44300.0,700.0,9300.0,35700.0
nonelderly_childless_hh,middle_quintile,1981,41800.0,2700.0,44500.0,700.0,9600.0,35600.0
nonelderly_childless_hh,middle_quintile,1982,41000.0,2900.0,43900.0,700.0,8800.0,35800.0
nonelderly_childless_hh,middle_quintile,1983,41200.0,2900.0,44100.0,700.0,8700.0,36100.0
nonelderly_childless_hh,middle_quintile,1984,44400.0,2500.0,46900.0,600.0,9400.0,38100.0
nonelderly_childless_hh,middle_quintile,1985,44900.0,2400.0,47300.0,700.0,9800.0,38200.0
nonelderly_childless_hh,middle_quintile,1986,45800.0,2500.0,48400.0,700.0,10000.0,39000.0
nonelderly_childless_hh,middle_quintile,1987,45900.0,2600.0,48500.0,800.0,9900.0,39400.0
nonelderly_childless_hh,middle_quintile,1988,46100.0,2600.0,48700.0,900.0,10000.0,39600.0
nonelderly_childless_hh,middle_quintile,1989,46800.0,2500.0,49300.0,1000.0,10200.0,40100.0
nonelderly_childless_hh,middle_quintile,1990,46800.0,2800.0,49600.0,1200.0,10400.0,40400.0
nonelderly_childless_hh,middle_quintile,1991,46100.0,2900.0,49000.0,1500.0,10100.0,40400.0
nonelderly_childless_hh,middle_quintile,1992,45900.0,3400.0,49400.0,1700.0,10100.0,41000.0
nonelderly_childless_hh,middle_quintile,1993,45400.0,3400.0,48800.0,1800.0,9900.0,40600.0
nonelderly_childless_hh,middle_quintile,1994,46300.0,3000.0,49300.0,1800.0,10100.0,41000.0
nonelderly_childless_hh,middle_quintile,1995,47900.0,3400.0,51300.0,2000.0,10600.0,42700.0
nonelderly_childless_hh,middle_quintile,1996,49200.0,3300.0,52500.0,1900.0,10800.0,43600.0
nonelderly_childless_hh,middle_quintile,1997,50000.0,3300.0,53200.0,1800.0,11100.0,44000.0
nonelderly_childless_hh,middle_quintile,1998,52300.0,3400.0,55700.0,2100.0,11400.0,46400.0
nonelderly_childless_hh,middle_quintile,1999,53600.0,3300.0,57000.0,2400.0,11700.0,47600.0
nonelderly_childless_hh,middle_quintile,2000,53900.0,3600.0,57500.0,2500.0,11700.0,48300.0
nonelderly_childless_hh,middle_quintile,2001,52400.0,4200.0,56600.0,2900.0,10600.0,48900.0
nonelderly_childless_hh,middle_quintile,2002,51000.0,4500.0,55500.0,3400.0,10200.0,48700.0
nonelderly_childless_hh,middle_quintile,2003,51400.0,4500.0,55900.0,3600.0,10100.0,49500.0
nonelderly_childless_hh,middle_quintile,2004,52500.0,4500.0,57100.0,3900.0,10300.0,50600.0
nonelderly_childless_hh,middle_quintile,2005,53300.0,4800.0,58100.0,3700.0,10600.0,51200.0
nonelderly_childless_hh,middle_quintile,2006,54500.0,4900.0,59400.0,3700.0,10800.0,52200.0
nonelderly_childless_hh,middle_quintile,2007,56700.0,5200.0,61900.0,3600.0,11100.0,54300.0
nonelderly_childless_hh,middle_quintile,2008,54900.0,5300.0,60200.0,3600.0,9400.0,54400.0
nonelderly_childless_hh,middle_quintile,2009,52800.0,6400.0,59200.0,4500.0,8900.0,54800.0
nonelderly_childless_hh,middle_quintile,2010,52600.0,7000.0,59600.0,4400.0,9300.0,54700.0
nonelderly_childless_hh,middle_quintile,2011,51700.0,6400.0,58100.0,4600.0,8800.0,53900.0
