household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
nonelderly_childless_hh,highest_quintile,1980,123100.0,1400.0,124500.0,100.0,34400.0,90100.0
nonelderly_childless_hh,highest_quintile,1981,123600.0,1300.0,124900.0,100.0,34600.0,90400.0
nonelderly_childless_hh,highest_quintile,1982,125600.0,1600.0,127200.0,100.0,32300.0,95000.0
nonelderly_childless_hh,highest_quintile,1983,129400.0,1500.0,130900.0,100.0,32200.0,98800.0
nonelderly_childless_hh,highest_quintile,1984,139500.0,1500.0,141000.0,100.0,34500.0,106600.0
nonelderly_childless_hh,highest_quintile,1985,142000.0,1500.0,143500.0,100.0,35400.0,108200.0
nonelderly_childless_hh,highest_quintile,1986,154300.0,1500.0,155800.0,100.0,38200.0,117800.0
nonelderly_childless_hh,highest_quintile,1987,149200.0,1200.0,150400.0,100.0,39400.0,111100.0
nonelderly_childless_hh,highest_quintile,1988,161900.0,1300.0,163300.0,100.0,42500.0,120800.0
nonelderly_childless_hh,highest_quintile,1989,160000.0,1400.0,161400.0,100.0,41600.0,120000.0
nonelderly_childless_hh,highest_quintile,1990,160200.0,1500.0,161600.0,200.0,41700.0,120100.0
nonelderly_childless_hh,highest_quintile,1991,154100.0,1600.0,155700.0,100.0,40600.0,115200.0
nonelderly_childless_hh,highest_quintile,1992,161100.0,1600.0,162700.0,200.0,42700.0,120200.0
nonelderly_childless_hh,highest_quintile,1993,159100.0,1600.0,160700.0,200.0,43700.0,117200.0
nonelderly_childless_hh,highest_quintile,1994,162100.0,1700.0,163800.0,200.0,45300.0,118700.0
nonelderly_childless_hh,highest_quintile,1995,168000.0,1500.0,169600.0,200.0,47400.0,122300.0
nonelderly_childless_hh,highest_quintile,1996,177000.0,1700.0,178700.0,200.0,50300.0,128600.0
nonelderly_childless_hh,highest_quintile,1997,188600.0,1700.0,190300.0,200.0,53900.0,136700.0
nonelderly_childless_hh,highest_quintile,1998,199800.0,1600.0,201400.0,300.0,56400.0,145300.0
nonelderly_childless_hh,highest_quintile,1999,210000.0,1500.0,211600.0,300.0,59800.0,152000.0
nonelderly_childless_hh,highest_quintile,2000,219500.0,1600.0,221100.0,300.0,62600.0,158900.0
nonelderly_childless_hh,highest_quintile,2001,200600.0,1700.0,202200.0,300.0,54800.0,147700.0
nonelderly_childless_hh,highest_quintile,2002,189700.0,2000.0,191700.0,300.0,50400.0,141600.0
nonelderly_childless_hh,highest_quintile,2003,194600.0,1900.0,196500.0,300.0,49500.0,147300.0
nonelderly_childless_hh,highest_quintile,2004,209700.0,1900.0,211500.0,400.0,53700.0,158200.0
nonelderly_childless_hh,highest_quintile,2005,231600.0,1900.0,233600.0,400.0,60400.0,173600.0
nonelderly_childless_hh,highest_quintile,2006,235000.0,2200.0,237200.0,400.0,61200.0,176500.0
nonelderly_childless_hh,highest_quintile,2007,239300.0,1900.0,241100.0,400.0,60700.0,180800.0
nonelderly_childless_hh,highest_quintile,2008,222700.0,2000.0,224800.0,400.0,54500.0,170700.0
nonelderly_childless_hh,highest_quintile,2009,205600.0,2700.0,208300.0,400.0,49600.0,159100.0
nonelderly_childless_hh,highest_quintile,2010,210800.0,2800.0,213600.0,400.0,52200.0,161900.0
nonelderly_childless_hh,highest_quintile,2011,213900.0,2700.0,216600.0,400.0,51600.0,165500.0
nonelderly_childless_hh,highest_quintile,2012,227300.0,2700.0,230000.0,500.0,55900.0,174600.0
nonelderly_childless_hh,highest_quintile,2013,222800.0,2300.0,225000.0,400.0,59600.0,165800.0
nonelderly_childless_hh,highest_quintile,2014,233800.0,2300.0,236100.0,600.0,63500.0,173200.0
nonelderly_childless_hh,highest_quintile,2015,237100.0,2100.0,239200.0,800.0,64000.0,176000.0
nonelderly_childless_hh,percentiles_81_90,1979,86700.0,1200.0,87900.0,100.0,21800.0,66200.0
nonelderly_childless_hh,percentiles_81_90,1980,84700.0,1600.0,86300.0,100.0,21800.0,64600.0
nonelderly_childless_hh,percentiles_81_90,1981,85700.0,1500.0,87200.0,100.0,22600.0,64700.0
nonelderly_childless_hh,percentiles_81_90,1982,86200.0,1800.0,88000.0,100.0,21300.0,66800.0
nonelderly_childless_hh,percentiles_81_90,1983,87600.0,1600.0,89200.0,100.0,21000.0,68200.0
nonelderly_childless_hh,percentiles_81_90,1984,93600.0,1400.0,95000.0,100.0,22500.0,72600.0
nonelderly_childless_hh,percentiles_81_90,1985,92300.0,1500.0,93800.0,100.0,22400.0,71600.0
nonelderly_childless_hh,percentiles_81_90,1986,96800.0,1500.0,98400.0,100.0,23600.0,74800.0
nonelderly_childless_hh,percentiles_81_90,1987,98300.0,1300.0,99600.0,100.0,24000.0,75700.0
nonelderly_childless_hh,percentiles_81_90,1988,98900.0,1500.0,100400.0,100.0,24500.0,76000.0
nonelderly_childless_hh,percentiles_81_90,1989,101200.0,1500.0,102700.0,100.0,25000.0,77900.0
nonelderly_childless_hh,percentiles_81_90,1990,99400.0,1600.0,101000.0,200.0,24600.0,76600.0
nonelderly_childless_hh,percentiles_81_90,1991,97300.0,1800.0,99100.0,200.0,23900.0,75400.0
nonelderly_childless_hh,percentiles_81_90,1992,97900.0,1800.0,99700.0,200.0,24000.0,75900.0
nonelderly_childless_hh,percentiles_81_90,1993,99100.0,1700.0,100800.0,200.0,24300.0,76700.0
nonelderly_childless_hh,percentiles_81_90,1994,101500.0,1500.0,103000.0,300.0,25100.0,78100.0
nonelderly_childless_hh,percentiles_81_90,1995,103700.0,1700.0,105400.0,200.0,25800.0,79800.0
nonelderly_childless_hh,percentiles_81_90,1996,106900.0,2000.0,108900.0,200.0,26700.0,82500.0
nonelderly_childless_hh,percentiles_81_90,1997,109500.0,1800.0,111300.0,200.0,27700.0,83800.0
nonelderly_childless_hh,percentiles_81_90,1998,114100.0,1800.0,115900.0,300.0,28800.0,87500.0
nonelderly_childless_hh,percentiles_81_90,1999,118500.0,1600.0,120200.0,300.0,30000.0,90500.0
nonelderly_childless_hh,percentiles_81_90,2000,120300.0,1800.0,122100.0,300.0,30400.0,92000.0
nonelderly_childless_hh,percentiles_81_90,2001,118300.0,1900.0,120200.0,300.0,28500.0,92000.0
nonelderly_childless_hh,percentiles_81_90,2002,116300.0,2200.0,118400.0,400.0,27300.0,91500.0
nonelderly_childless_hh,percentiles_81_90,2003,118700.0,2100.0,120800.0,400.0,26800.0,94400.0
nonelderly_childless_hh,percentiles_81_90,2004,122600.0,2100.0,124800.0,500.0,27700.0,97600.0
nonelderly_childless_hh,percentiles_81_90,2005,125800.0,2000.0,127900.0,500.0,28600.0,99700.0
nonelderly_childless_hh,percentiles_81_90,2006,128500.0,2500.0,131000.0,500.0,29500.0,102100.0
nonelderly_childless_hh,percentiles_81_90,2007,132700.0,2000.0,134800.0,500.0,30200.0,105000.0
nonelderly_childless_hh,percentiles_81_90,2008,129400.0,2500.0,132000.0,500.0,27500.0,104900.0
nonelderly_childless_hh,percentiles_81_90,2009,125100.0,3100.0,128200.0,500.0,26100.0,102600.0
nonelderly_childless_hh,percentiles_81_90,2010,125600.0,3300.0,128900.0,500.0,27200.0,102200.0
nonelderly_childless_hh,percentiles_81_90,2011,126900.0,3000.0,130000.0,500.0,26400.0,104100.0
nonelderly_childless_hh,percentiles_81_90,2012,128900.0,3100.0,132000.0,600.0,27300.0,105300.0
nonelderly_childless_hh,percentiles_81_90,2013,131700.0,2600.0,134300.0,400.0,30400.0,104300.0
nonelderly_childless_hh,percentiles_81_90,2014,135400.0,2600.0,138100.0,700.0,31700.0,107100.0
nonelderly_childless_hh,percentiles_81_90,2015,141000.0,2500.0,143500.0,900.0,33100.0,111200.0
nonelderly_childless_hh,percentiles_91_95,1979,111100.0,1000.0,112100.0,100.0,29400.0,82700.0
nonelderly_childless_hh,percentiles_91_95,1980,109500.0,1300.0,110700.0,,29600.0,81100.0
nonelderly_childless_hh,percentiles_91_95,1981,110300.0,1200.0,111500.0,100.0,30600.0,81000.0
nonelderly_childless_hh,percentiles_91_95,1982,110000.0,1400.0,111500.0,,28200.0,83200.0
nonelderly_childless_hh,percentiles_91_95,1983,113500.0,1400.0,115000.0,100.0,28100.0,86900.0
nonelderly_childless_hh,percentiles_91_95,1984,121800.0,1500.0,123300.0,100.0,30000.0,93400.0
nonelderly_childless_hh,percentiles_91_95,1985,120300.0,1500.0,121800.0,100.0,30000.0,91900.0
nonelderly_childless_hh,percentiles_91_95,1986,127200.0,1400.0,128600.0,100.0,31800.0,96800.0
nonelderly_childless_hh,percentiles_91_95,1987,129400.0,1300.0,130700.0,100.0,33200.0,97500.0
nonelderly_childless_hh,percentiles_91_95,1988,132400.0,1300.0,133700.0,100.0,34000.0,99700.0
nonelderly_childless_hh,percentiles_91_95,1989,133700.0,1400.0,135200.0,100.0,34300.0,101000.0
nonelderly_childless_hh,percentiles_91_95,1990,130800.0,1300.0,132100.0,100.0,33700.0,98500.0
nonelderly_childless_hh,percentiles_91_95,1991,128400.0,1600.0,130000.0,100.0,33200.0,96900.0
nonelderly_childless_hh,percentiles_91_95,1992,131100.0,1700.0,132800.0,200.0,33400.0,99600.0
nonelderly_childless_hh,percentiles_91_95,1993,132600.0,1800.0,134300.0,200.0,34200.0,100400.0
nonelderly_childless_hh,percentiles_91_95,1994,133400.0,1700.0,135100.0,200.0,34900.0,100500.0
nonelderly_childless_hh,percentiles_91_95,1995,137700.0,1600.0,139300.0,200.0,36400.0,103100.0
nonelderly_childless_hh,percentiles_91_95,1996,143300.0,1700.0,145000.0,100.0,38100.0,107000.0
nonelderly_childless_hh,percentiles_91_95,1997,148600.0,2000.0,150600.0,200.0,39700.0,111000.0
nonelderly_childless_hh,percentiles_91_95,1998,154700.0,1500.0,156300.0,200.0,41200.0,115300.0
nonelderly_childless_hh,percentiles_91_95,1999,160600.0,1600.0,162200.0,200.0,43200.0,119300.0
nonelderly_childless_hh,percentiles_91_95,2000,164300.0,1500.0,165800.0,200.0,43800.0,122200.0
nonelderly_childless_hh,percentiles_91_95,2001,159600.0,1500.0,161100.0,300.0,41300.0,120100.0
nonelderly_childless_hh,percentiles_91_95,2002,155200.0,2100.0,157300.0,300.0,39000.0,118600.0
nonelderly_childless_hh,percentiles_91_95,2003,159500.0,1800.0,161300.0,300.0,38400.0,123100.0
nonelderly_childless_hh,percentiles_91_95,2004,164700.0,1600.0,166300.0,200.0,39600.0,126900.0
nonelderly_childless_hh,percentiles_91_95,2005,173400.0,1900.0,175300.0,400.0,42000.0,133700.0
nonelderly_childless_hh,percentiles_91_95,2006,176500.0,2100.0,178600.0,400.0,43100.0,135900.0
nonelderly_childless_hh,percentiles_91_95,2007,183500.0,1800.0,185200.0,400.0,44200.0,141400.0
nonelderly_childless_hh,percentiles_91_95,2008,175200.0,1800.0,177000.0,400.0,40600.0,136900.0
nonelderly_childless_hh,percentiles_91_95,2009,169900.0,2700.0,172600.0,400.0,38600.0,134400.0
nonelderly_childless_hh,percentiles_91_95,2010,172700.0,2500.0,175200.0,400.0,40200.0,135500.0
nonelderly_childless_hh,percentiles_91_95,2011,175200.0,2800.0,178000.0,400.0,39500.0,138900.0
nonelderly_childless_hh,percentiles_91_95,2012,177800.0,2600.0,180400.0,400.0,41000.0,139800.0
nonelderly_childless_hh,percentiles_91_95,2013,182400.0,2000.0,184500.0,300.0,45000.0,139800.0
nonelderly_childless_hh,percentiles_91_95,2014,187900.0,2200.0,190100.0,500.0,47300.0,143300.0
nonelderly_childless_hh,percentiles_91_95,2015,193200.0,1800.0,195000.0,700.0,48700.0,147000.0
nonelderly_childless_hh,percentiles_96_99,1979,160400.0,900.0,161300.0,100.0,44900.0,116500.0
nonelderly_childless_hh,percentiles_96_99,1980,155900.0,1100.0,157000.0,100.0,44400.0,112700.0
nonelderly_childless_hh,percentiles_96_99,1981,156000.0,1100.0,157100.0,100.0,44700.0,112400.0
nonelderly_childless_hh,percentiles_96_99,1982,156400.0,1500.0,157900.0,100.0,40600.0,117400.0
nonelderly_childless_hh,percentiles_96_99,1983,160600.0,1500.0,162100.0,,39700.0,122400.0
nonelderly_childless_hh,percentiles_96_99,1984,175300.0,1500.0,176800.0,100.0,42200.0,134600.0
nonelderly_childless_hh,percentiles_96_99,1985,176900.0,1500.0,178400.0,100.0,43800.0,134600.0
nonelderly_childless_hh,percentiles_96_99,1986,192000.0,1600.0,193600.0,100.0,47500.0,146200.0
nonelderly_childless_hh,percentiles_96_99,1987,189700.0,1100.0,190700.0,100.0,50800.0,140000.0
nonelderly_childless_hh,percentiles_96_99,1988,196700.0,1100.0,197800.0,100.0,51700.0,146200.0
nonelderly_childless_hh,percentiles_96_99,1989,200900.0,1200.0,202100.0,100.0,52400.0,149800.0
nonelderly_childless_hh,percentiles_96_99,1990,193900.0,1400.0,195400.0,100.0,50700.0,144800.0
nonelderly_childless_hh,percentiles_96_99,1991,191400.0,1200.0,192600.0,100.0,50500.0,142200.0
nonelderly_childless_hh,percentiles_96_99,1992,196600.0,1100.0,197700.0,100.0,52100.0,145700.0
nonelderly_childless_hh,percentiles_96_99,1993,197200.0,1400.0,198600.0,100.0,53600.0,145200.0
nonelderly_childless_hh,percentiles_96_99,1994,202700.0,2000.0,204700.0,200.0,55800.0,149200.0
nonelderly_childless_hh,percentiles_96_99,1995,212500.0,1200.0,213700.0,200.0,59200.0,154700.0
nonelderly_childless_hh,percentiles_96_99,1996,220400.0,1300.0,221700.0,100.0,61600.0,160200.0
nonelderly_childless_hh,percentiles_96_99,1997,233600.0,1500.0,235100.0,200.0,65700.0,169600.0
nonelderly_childless_hh,percentiles_96_99,1998,246000.0,1400.0,247300.0,200.0,68900.0,178600.0
nonelderly_childless_hh,percentiles_96_99,1999,257500.0,1400.0,258900.0,200.0,73200.0,185900.0
nonelderly_childless_hh,percentiles_96_99,2000,264900.0,1400.0,266200.0,200.0,75700.0,190800.0
nonelderly_childless_hh,percentiles_96_99,2001,249400.0,1600.0,251000.0,300.0,68300.0,182900.0
nonelderly_childless_hh,percentiles_96_99,2002,238900.0,1800.0,240600.0,100.0,63800.0,177000.0
nonelderly_childless_hh,percentiles_96_99,2003,247400.0,1800.0,249100.0,200.0,63100.0,186200.0
nonelderly_childless_hh,percentiles_96_99,2004,260400.0,1700.0,262100.0,300.0,66900.0,195400.0
nonelderly_childless_hh,percentiles_96_99,2005,279600.0,1800.0,281400.0,300.0,72600.0,209100.0
nonelderly_childless_hh,percentiles_96_99,2006,292100.0,1800.0,293900.0,300.0,76600.0,217500.0
nonelderly_childless_hh,percentiles_96_99,2007,302400.0,1600.0,304000.0,300.0,78000.0,226400.0
nonelderly_childless_hh,percentiles_96_99,2008,279100.0,1300.0,280400.0,300.0,69800.0,210800.0
nonelderly_childless_hh,percentiles_96_99,2009,262700.0,1900.0,264600.0,400.0,65000.0,200000.0
nonelderly_childless_hh,percentiles_96_99,2010,271000.0,2400.0,273400.0,300.0,68700.0,205000.0
nonelderly_childless_hh,percentiles_96_99,2011,276000.0,2100.0,278100.0,300.0,67800.0,210600.0
nonelderly_childless_hh,percentiles_96_99,2012,290100.0,1900.0,292000.0,300.0,73000.0,219400.0
nonelderly_childless_hh,percentiles_96_99,2013,293000.0,1800.0,294800.0,200.0,78300.0,216700.0
nonelderly_childless_hh,percentiles_96_99,2014,306000.0,1900.0,307900.0,400.0,83100.0,225200.0
nonelderly_childless_hh,percentiles_96_99,2015,316300.0,1700.0,318000.0,600.0,85800.0,232800.0
nonelderly_childless_hh,top_1_percent,1979,516500.0,700.0,517300.0,100.0,180700.0,336700.0
nonelderly_childless_hh,top_1_percent,1980,502300.0,1000.0,503300.0,,165900.0,337400.0
nonelderly_childless_hh,top_1_percent,1981,488100.0,900.0,489000.0,100.0,148600.0,340400.0
nonelderly_childless_hh,top_1_percent,1982,544800.0,1300.0,546100.0,100.0,148300.0,397900.0
nonelderly_childless_hh,top_1_percent,1983,548100.0,1500.0,549600.0,,147300.0,402400.0
nonelderly_childless_hh,top_1_percent,1984,619500.0,1700.0,621200.0,100.0,168100.0,453200.0
nonelderly_childless_hh,top_1_percent,1985,686000.0,1700.0,687700.0,100.0,179700.0,508100.0
nonelderly_childless_hh,top_1_percent,1986,833700.0,1100.0,834800.0,,206800.0,628000.0
nonelderly_childless_hh,top_1_percent,1987,692800.0,1300.0,694100.0,200.0,211000.0,483300.0
nonelderly_childless_hh,top_1_percent,1988,887300.0,1100.0,888400.0,200.0,254600.0,634000.0
nonelderly_childless_hh,top_1_percent,1989,813400.0,1100.0,814600.0,100.0,228800.0,586000.0
nonelderly_childless_hh,top_1_percent,1990,861200.0,1600.0,862800.0,200.0,240000.0,623000.0
nonelderly_childless_hh,top_1_percent,1991,735300.0,1100.0,736400.0,200.0,216200.0,520400.0
nonelderly_childless_hh,top_1_percent,1992,832300.0,1300.0,833600.0,100.0,248300.0,585400.0
nonelderly_childless_hh,top_1_percent,1993,772300.0,1100.0,773400.0,300.0,257700.0,515900.0
nonelderly_childless_hh,top_1_percent,1994,820100.0,1500.0,821600.0,300.0,284700.0,537200.0
nonelderly_childless_hh,top_1_percent,1995,870700.0,1600.0,872200.0,100.0,304000.0,568300.0
nonelderly_childless_hh,top_1_percent,1996,967300.0,800.0,968200.0,100.0,338700.0,629600.0
nonelderly_childless_hh,top_1_percent,1997,1152700.0,800.0,1153500.0,200.0,392500.0,761200.0
nonelderly_childless_hh,top_1_percent,1998,1313900.0,1200.0,1315100.0,200.0,431600.0,883700.0
nonelderly_childless_hh,top_1_percent,1999,1321400.0,500.0,1321900.0,200.0,435700.0,886300.0
nonelderly_childless_hh,top_1_percent,2000,1424300.0,800.0,1425100.0,300.0,464400.0,961000.0
nonelderly_childless_hh,top_1_percent,2001,1118900.0,1000.0,1119900.0,200.0,361800.0,758300.0
nonelderly_childless_hh,top_1_percent,2002,974500.0,1300.0,975900.0,300.0,311400.0,664800.0
nonelderly_childless_hh,top_1_percent,2003,1028900.0,900.0,1029800.0,400.0,312800.0,717400.0
nonelderly_childless_hh,top_1_percent,2004,1248300.0,800.0,1249100.0,200.0,376900.0,872400.0
nonelderly_childless_hh,top_1_percent,2005,1596400.0,1600.0,1597900.0,300.0,485800.0,1112400.0
nonelderly_childless_hh,top_1_percent,2006,1664400.0,1500.0,1665800.0,300.0,498800.0,1167300.0
nonelderly_childless_hh,top_1_percent,2007,1599000.0,1400.0,1600400.0,300.0,457100.0,1143500.0
nonelderly_childless_hh,top_1_percent,2008,1365300.0,1200.0,1366500.0,200.0,389900.0,976800.0
nonelderly_childless_hh,top_1_percent,2009,1124800.0,1100.0,1125900.0,400.0,327900.0,798300.0
nonelderly_childless_hh,top_1_percent,2010,1198700.0,900.0,1199600.0,400.0,354200.0,845800.0
nonelderly_childless_hh,top_1_percent,2011,1203300.0,1200.0,1204400.0,500.0,352400.0,852500.0
nonelderly_childless_hh,top_1_percent,2012,1501700.0,1600.0,1503300.0,700.0,434200.0,1069800.0
nonelderly_childless_hh,top_1_percent,2013,1289600.0,1700.0,1291300.0,600.0,430800.0,861100.0
nonelderly_childless_hh,top_1_percent,2014,1433600.0,900.0,1434500.0,500.0,479500.0,955600.0
nonelderly_childless_hh,top_1_percent,2015,1439200.0,1300.0,1440500.0,600.0,476800.0,964300.0
